after size,drift size,drifted features types,count,after accuracy decrease,after retrain accuracy increase,before after retrain accuracy increase,STAT_SFLDT fix accuracy increase,STAT_SFLDT wasted effort,BARINEL fix accuracy increase,BARINEL wasted effort,BARINEL_Paths_After fix accuracy increase,BARINEL_Paths_After wasted effort,STAT_BARINEL_Paths_After fix accuracy increase,STAT_BARINEL_Paths_After wasted effort,BARINEL_Paths_Difference fix accuracy increase,BARINEL_Paths_Difference wasted effort,STAT_BARINEL_Paths_Difference fix accuracy increase,STAT_BARINEL_Paths_Difference wasted effort,BARINEL_Features fix accuracy increase,BARINEL_Features wasted effort,BARINEL_Features_Paths_After fix accuracy increase,BARINEL_Features_Paths_After wasted effort,BARINEL_Features_Paths_Difference fix accuracy increase,BARINEL_Features_Paths_Difference wasted effort,SFLDT_Features fix accuracy increase,SFLDT_Features wasted effort
0.5000000000000001,2,"numeric, numeric",22,930.0,-49.99999999999996,390.0,650.0,0.0,330.0,0.0,330.0,0.0,650.0,0.0,350.0,0.0,550.0,0.0,320.0,0.0,320.0,0.0,380.0,0.0,380.0,0.0
6.999999999999999,2,"numeric, numeric",22,930.0,-49.99999999999996,390.0,650.0,0.0,330.0,0.0,330.0,0.0,650.0,0.0,350.0,0.0,550.0,0.0,320.0,0.0,320.0,0.0,380.0,0.0,380.0,0.0
3.0,2,"numeric, numeric",22,930.0,-49.99999999999996,390.0,650.0,0.0,330.0,0.0,330.0,0.0,650.0,0.0,350.0,0.0,550.0,0.0,320.0,0.0,320.0,0.0,380.0,0.0,380.0,0.0
6.0,2,"numeric, numeric",22,930.0,-49.99999999999996,390.0,650.0,0.0,330.0,0.0,330.0,0.0,650.0,0.0,350.0,0.0,550.0,0.0,320.0,0.0,320.0,0.0,380.0,0.0,380.0,0.0
0.5000000000000001,2,"numeric, numeric",24,1806.3829787234042,-938.2978723404254,-72.34042553191483,-717.0212765957447,0.0,-638.2978723404256,0.0,-638.2978723404256,0.0,-657.4468085106382,0.0,-125.53191489361703,0.0,-487.2340425531915,0.0,-125.53191489361703,0.0,-125.53191489361703,0.0,-125.53191489361703,0.0,-125.53191489361703,0.0
4.000000000000001,2,"numeric, numeric",25,1746.8085106382978,-151.06382978723394,21.276595744680847,-489.36170212765956,0.0,-427.6595744680851,0.0,-427.6595744680851,0.0,-436.1702127659574,0.0,172.3404255319149,0.0,-165.9574468085106,0.0,202.12765957446808,0.0,202.12765957446808,0.0,172.3404255319149,0.0,202.12765957446808,0.0
2.0000000000000004,2,"numeric, numeric",24,1806.3829787234042,-938.2978723404254,-72.34042553191483,-717.0212765957447,0.0,-638.2978723404256,0.0,-638.2978723404256,0.0,-657.4468085106382,0.0,-125.53191489361703,0.0,-487.2340425531915,0.0,-125.53191489361703,0.0,-125.53191489361703,0.0,-125.53191489361703,0.0,-125.53191489361703,0.0
3.0,2,"numeric, numeric",20,1095.7142857142858,429.99999999999994,565.7142857142857,348.5714285714285,0.0,132.8571428571428,0.0,134.28571428571425,0.0,348.5714285714285,0.0,157.1428571428571,0.0,339.99999999999994,0.0,289.99999999999994,0.0,134.28571428571425,0.0,157.1428571428571,0.0,289.99999999999994,0.0
9.000000000000002,2,"numeric, numeric",21,737.410071942446,1226.6187050359713,1205.7553956834533,933.0935251798561,0.0,835.9712230215828,0.0,833.8129496402878,0.0,933.0935251798561,0.0,480.57553956834533,0.0,947.4820143884892,0.0,835.9712230215828,0.0,833.8129496402878,0.0,480.57553956834533,0.0,949.6402877697842,0.0
6.0,2,"numeric, numeric",25,1746.8085106382978,8.510638297872397,148.93617021276597,-321.2765957446808,0.0,-355.31914893617017,0.0,-153.19148936170208,0.0,-348.9361702127659,0.0,174.468085106383,0.0,100.00000000000003,0.0,176.59574468085108,0.0,176.59574468085108,0.0,174.468085106383,0.0,176.59574468085108,0.0
10.0,2,"numeric, numeric",21,737.410071942446,1120.8633093525182,1166.1870503597122,935.2517985611511,0.0,838.1294964028777,0.0,835.9712230215828,0.0,935.2517985611511,0.0,480.57553956834533,0.0,949.6402877697842,0.0,838.1294964028777,0.0,835.9712230215828,0.0,480.57553956834533,0.0,951.7985611510792,0.0
1.0000000000000002,2,"numeric, numeric",16,529.4964028776978,851.7985611510792,771.9424460431655,675.5395683453237,0.0,355.39568345323744,0.0,355.39568345323744,0.0,540.2877697841726,0.0,0.0,0.0,472.66187050359713,0.0,355.39568345323744,0.0,355.39568345323744,0.0,0.0,0.0,355.39568345323744,0.0
6.999999999999999,2,"numeric, numeric",25,1746.8085106382978,8.510638297872397,319.1489361702128,57.44680851063835,0.0,89.36170212765958,0.0,176.59574468085103,0.0,55.31914893617025,0.0,176.59574468085103,0.0,61.702127659574444,0.0,178.7234042553191,0.0,182.97872340425528,0.0,176.59574468085103,0.0,178.7234042553191,0.0
9.000000000000002,2,"numeric, numeric",30,2121.276595744681,280.8510638297872,351.06382978723406,102.12765957446815,0.0,206.38297872340428,0.0,270.2127659574468,0.0,144.68085106382983,0.0,265.9574468085106,0.0,197.8723404255319,0.0,208.51063829787236,0.0,263.82978723404256,0.0,265.9574468085106,0.0,178.72340425531917,0.0
5.0,2,"numeric, numeric",20,661.8705035971223,1122.3021582733813,1092.0863309352517,938.1294964028777,0.0,824.4604316546763,0.0,824.4604316546763,0.0,938.1294964028777,0.0,470.50359712230215,0.0,938.1294964028777,0.0,824.4604316546763,0.0,824.4604316546763,0.0,470.50359712230215,0.0,938.1294964028777,0.0
8.000000000000002,2,"numeric, numeric",30,2121.276595744681,255.31914893617022,259.57446808510645,82.97872340425536,0.0,204.25531914893617,0.0,255.31914893617017,0.0,125.53191489361706,0.0,255.31914893617017,0.0,136.17021276595742,0.0,268.0851063829787,0.0,255.31914893617017,0.0,255.31914893617017,0.0,285.1063829787234,0.0
10.0,2,"numeric, numeric",30,2121.276595744681,344.6808510638298,329.7872340425532,114.89361702127668,0.0,214.8936170212766,0.0,291.48936170212767,0.0,157.4468085106384,0.0,291.48936170212767,0.0,225.53191489361703,0.0,240.42553191489364,0.0,291.48936170212767,0.0,291.48936170212767,0.0,263.82978723404256,0.0
6.0,2,"numeric, numeric",136,6997.014925373134,1811.9402985074626,3086.5671641791046,1635.8208955223881,568.0,1119.402985074627,73.0,843.2835820895523,77.0,1044.776119402985,117.0,2010.44776119403,47.0,2035.8208955223881,49.0,2135.820895522388,67.0,2162.686567164179,55.0,2010.44776119403,47.0,1856.7164179104477,60.0
8.000000000000002,2,"numeric, numeric",21,737.410071942446,1077.6978417266187,1192.086330935252,930.9352517985612,0.0,716.5467625899281,0.0,716.5467625899281,0.0,945.3237410071943,0.0,476.2589928057554,0.0,945.3237410071943,0.0,716.5467625899281,0.0,716.5467625899281,0.0,476.2589928057554,0.0,830.2158273381295,0.0
4.000000000000001,2,"numeric, numeric",21,737.410071942446,1166.1870503597122,905.7553956834535,923.7410071942446,0.0,826.6187050359713,0.0,938.1294964028777,0.0,923.7410071942446,0.0,470.50359712230215,0.0,938.1294964028777,0.0,826.6187050359713,0.0,938.1294964028777,0.0,470.50359712230215,0.0,940.2877697841727,0.0
6.999999999999999,2,"numeric, numeric",21,737.410071942446,1110.7913669064747,1200.7194244604316,938.8489208633093,0.0,841.726618705036,0.0,839.568345323741,0.0,938.8489208633093,0.0,484.89208633093523,0.0,953.2374100719425,0.0,841.726618705036,0.0,839.568345323741,0.0,484.89208633093523,0.0,955.3956834532374,0.0
6.0,2,"numeric, numeric",21,737.410071942446,1211.5107913669067,1162.589928057554,938.8489208633093,0.0,841.726618705036,0.0,953.2374100719425,0.0,938.8489208633093,0.0,484.89208633093523,0.0,953.2374100719425,0.0,841.726618705036,0.0,953.2374100719425,0.0,484.89208633093523,0.0,955.3956834532374,0.0
3.0,2,"numeric, numeric",22,818.7050359712231,653.2374100719422,1176.2589928057555,938.8489208633093,0.0,852.5179856115108,0.0,961.8705035971223,0.0,938.8489208633093,0.0,493.5251798561151,0.0,961.8705035971223,0.0,852.5179856115108,0.0,961.8705035971223,0.0,493.5251798561151,0.0,966.9064748201439,0.0
10.0,2,"numeric, numeric",27,1420.0,740.0000000000001,-79.99999999999999,260.0,0.0,340.0,0.0,450.00000000000006,0.0,270.0,0.0,410.0,0.0,370.00000000000006,0.0,450.00000000000006,0.0,450.00000000000006,0.0,410.0,0.0,450.00000000000006,0.0
2.0000000000000004,2,"numeric, numeric",22,818.7050359712231,858.9928057553957,1225.8992805755397,928.0575539568346,0.0,724.4604316546763,0.0,722.3021582733813,0.0,942.4460431654677,0.0,484.8920863309353,0.0,951.0791366906475,0.0,724.4604316546763,0.0,722.3021582733813,0.0,484.8920863309353,0.0,838.1294964028777,0.0
4.000000000000001,2,"numeric, numeric",29,1711.4285714285716,292.85714285714283,707.1428571428571,424.2857142857142,0.0,132.85714285714283,0.0,41.4285714285714,0.0,424.2857142857142,0.0,104.28571428571426,0.0,271.4285714285714,0.0,199.99999999999997,0.0,41.4285714285714,0.0,104.28571428571426,0.0,262.85714285714283,0.0
6.0,2,"numeric, numeric",30,1790.0,524.2857142857143,755.7142857142857,440.0,0.0,145.71428571428567,0.0,161.4285714285714,0.0,440.0,0.0,81.4285714285714,0.0,361.4285714285714,0.0,145.71428571428567,0.0,81.4285714285714,0.0,81.4285714285714,0.0,145.71428571428567,0.0
5.0,2,"numeric, numeric",30,1790.0,267.1428571428571,665.7142857142857,440.0,0.0,197.14285714285708,0.0,198.57142857142853,0.0,440.0,0.0,122.85714285714282,0.0,349.99999999999994,0.0,197.14285714285708,0.0,122.85714285714282,0.0,122.85714285714282,0.0,259.99999999999994,0.0
6.999999999999999,2,"numeric, numeric",30,1790.0,395.71428571428555,657.1428571428571,440.0,0.0,117.14285714285712,0.0,217.14285714285708,0.0,440.0,0.0,137.14285714285708,0.0,282.8571428571428,0.0,117.14285714285712,0.0,137.14285714285708,0.0,137.14285714285708,0.0,197.1428571428571,0.0
9.000000000000002,2,"numeric, numeric",30,1790.0,511.4285714285714,862.8571428571428,444.2857142857143,0.0,202.85714285714283,0.0,269.99999999999994,0.0,444.2857142857143,0.0,168.57142857142853,0.0,287.1428571428571,0.0,202.85714285714283,0.0,168.57142857142853,0.0,168.57142857142853,0.0,282.85714285714283,0.0
8.000000000000002,2,"numeric, numeric",30,1790.0,267.1428571428571,764.2857142857143,440.0,0.0,160.0,0.0,231.42857142857136,0.0,440.0,0.0,151.42857142857136,0.0,282.8571428571428,0.0,160.0,0.0,151.42857142857136,0.0,151.42857142857136,0.0,239.99999999999997,0.0
10.0,2,"numeric, numeric",8,592.9104477611941,138.43283582089555,148.50746268656718,120.8955223880597,68.0,77.23880597014926,1.0,56.71641791044775,3.0,138.43283582089552,8.0,128.3582089552239,0.0,128.3582089552239,0.0,77.23880597014926,1.0,56.71641791044775,3.0,128.3582089552239,0.0,21.26865671641791,6.0
9.000000000000002,2,"numeric, numeric",8,592.9104477611941,156.34328358208955,149.2537313432836,120.8955223880597,69.0,76.86567164179104,1.0,55.22388059701491,3.0,140.67164179104478,8.0,132.46268656716418,0.0,124.6268656716418,2.0,76.86567164179104,1.0,55.22388059701491,3.0,132.46268656716418,0.0,41.04477611940298,5.0
10.0,2,"numeric, numeric",30,1790.0,644.2857142857141,840.0,440.0,0.0,259.99999999999994,0.0,264.2857142857142,0.0,440.0,0.0,192.8571428571428,0.0,278.57142857142856,0.0,259.99999999999994,0.0,192.8571428571428,0.0,192.8571428571428,0.0,339.99999999999994,0.0
4.000000000000001,2,"numeric, numeric",29,1504.8387096774193,604.8387096774194,619.3548387096774,429.03225806451616,117.0,111.29032258064517,11.0,24.19354838709678,11.0,609.6774193548388,30.0,680.6451612903226,0.0,680.6451612903226,0.0,24.19354838709678,11.0,24.19354838709678,11.0,680.6451612903226,0.0,24.19354838709678,11.0
10.0,1,numeric,18,1038.235294117647,-98.52941176470578,505.14705882352945,118.38235294117649,223.0,98.52941176470593,20.0,98.52941176470591,15.0,127.20588235294122,25.0,141.1764705882353,12.0,174.26470588235298,12.0,138.2352941176471,21.0,98.52941176470591,14.0,141.1764705882353,12.0,138.97058823529414,16.0
5.0,2,"numeric, numeric",81,4153.333333333333,2916.666666666667,2606.666666666667,1250.0,236.0,1126.6666666666667,15.0,1390.0,15.0,1390.0,30.0,1390.0,15.0,1260.0,27.0,2236.6666666666665,51.0,2300.0,45.0,2300.0,45.0,2286.6666666666665,45.0
6.0,2,"numeric, numeric",82,4240.0,2840.0,2520.0,706.6666666666667,232.0,750.0,15.0,956.6666666666666,15.0,760.0,21.0,956.6666666666666,15.0,630.0,21.0,1913.3333333333335,51.0,1870.0000000000002,45.0,1870.0000000000002,45.0,1883.3333333333335,45.0
6.999999999999999,2,"numeric, numeric",82,4240.0,2046.6666666666672,2736.666666666667,1253.3333333333333,232.0,750.0,15.0,956.6666666666666,15.0,1306.6666666666665,21.0,956.6666666666666,15.0,1153.3333333333333,21.0,1840.0000000000002,51.0,1796.6666666666667,45.0,1796.6666666666667,45.0,1933.3333333333335,3.0
8.000000000000002,2,"numeric, numeric",81,4153.333333333333,2726.666666666667,2636.666666666667,730.0000000000001,230.0,163.33333333333334,15.0,370.00000000000006,15.0,1063.3333333333333,21.0,370.00000000000006,15.0,920.0,21.0,1606.6666666666667,51.0,1613.3333333333335,45.0,1613.3333333333335,45.0,1723.3333333333335,3.0
5.0,2,"numeric, numeric",132,6714.925373134329,1192.5373134328356,2916.417910447761,1738.8059701492537,549.0,1177.6119402985075,71.0,974.6268656716418,72.0,1514.9253731343283,102.0,1862.6865671641792,44.0,1246.2686567164178,57.0,2016.4179104477612,54.0,2047.7611940298507,53.0,1862.6865671641792,44.0,2034.328358208955,53.0
5.0,2,"binary, numeric",24,1450.0,350.0,-166.66666666666666,-16.666666666666657,120.0,-16.666666666666657,0.0,-16.666666666666657,0.0,-133.33333333333331,0.0,-133.33333333333331,0.0,-133.33333333333331,0.0,-66.66666666666669,8.0,-66.66666666666669,8.0,83.33333333333334,0.0,83.33333333333334,0.0
5.0,2,"numeric, binary",70,4287.5,879.1666666666667,-162.49999999999997,62.5000000000001,234.0,-33.33333333333324,0.0,-33.33333333333324,0.0,-329.1666666666666,0.0,-329.1666666666666,0.0,-329.1666666666666,0.0,-145.8333333333332,18.0,-145.8333333333332,18.0,91.6666666666668,0.0,91.6666666666668,0.0
9.000000000000002,2,"numeric, numeric",81,4153.333333333333,2840.0,2786.666666666667,1390.0,237.0,1093.3333333333333,15.0,1310.0,15.0,1410.0,21.0,1310.0,15.0,1296.6666666666667,23.0,1703.3333333333335,51.0,1660.0,45.0,1660.0,45.0,1906.6666666666667,4.0
10.0,2,"numeric, numeric",81,4153.333333333333,2300.0000000000005,2853.3333333333335,820.0,237.0,1283.3333333333335,15.0,1390.0,15.0,893.3333333333334,21.0,1390.0,15.0,726.6666666666667,23.0,1976.666666666667,51.0,1936.666666666667,45.0,1936.666666666667,45.0,2200.0000000000005,4.0
2.0000000000000004,2,"numeric, numeric",29,1504.8387096774193,553.225806451613,356.45161290322585,511.2903225806452,116.0,340.32258064516134,15.0,340.32258064516134,15.0,512.9032258064516,27.0,324.19354838709677,0.0,253.22580645161293,0.0,174.19354838709677,6.0,174.19354838709677,6.0,324.19354838709677,0.0,174.19354838709677,6.0
0.5000000000000001,2,"numeric, numeric",29,1504.8387096774193,553.225806451613,587.0967741935484,533.8709677419355,116.0,464.51612903225805,13.0,464.51612903225805,13.0,416.12903225806457,33.0,450.00000000000006,0.0,253.22580645161293,5.0,253.22580645161293,6.0,253.22580645161293,6.0,450.00000000000006,0.0,253.22580645161293,6.0
1.0000000000000002,2,"numeric, numeric",29,1504.8387096774193,553.225806451613,587.0967741935484,533.8709677419355,116.0,464.51612903225805,13.0,464.51612903225805,13.0,416.12903225806457,33.0,450.00000000000006,0.0,253.22580645161293,5.0,253.22580645161293,6.0,253.22580645161293,6.0,450.00000000000006,0.0,253.22580645161293,6.0
6.0,2,"binary, numeric",86,4920.833333333333,1220.8333333333335,425.00000000000006,125.00000000000009,322.0,566.6666666666666,0.0,716.6666666666666,0.0,345.8333333333334,0.0,345.8333333333334,0.0,345.8333333333334,0.0,612.5,27.0,725.0,31.0,700.0,0.0,375.0,24.0
2.0000000000000004,2,"numeric, numeric",108,5701.9607843137255,498.0392156862744,3448.3660130718954,596.7320261437908,3195.0,807.18954248366,78.0,301.3071895424835,63.0,336.6013071895424,70.0,156.86274509803914,19.0,156.86274509803914,19.0,646.40522875817,167.0,113.72549019607845,172.0,197.3856209150327,76.0,75.1633986928104,360.0
9.000000000000002,2,"binary, binary",83,5277.142857142857,1679.047619047619,1747.6190476190477,-978.0952380952382,1066.0,-1072.3809523809525,83.0,-1152.3809523809525,72.0,-1050.4761904761906,83.0,525.7142857142856,0.0,675.2380952380952,7.0,77.1428571428572,90.0,-192.38095238095235,72.0,525.7142857142856,0.0,115.23809523809524,83.0
9.000000000000002,2,"binary, numeric",4,242.85714285714283,92.3809523809524,115.23809523809523,106.66666666666667,34.0,-29.523809523809533,6.0,-71.42857142857144,4.0,108.57142857142857,12.0,-71.42857142857144,4.0,-71.42857142857144,4.0,-71.42857142857144,4.0,-71.42857142857144,4.0,-71.42857142857144,4.0,10.476190476190474,1.0
9.000000000000002,2,"numeric, binary",90,5615.238095238095,1927.6190476190477,2233.3333333333335,-831.4285714285716,840.0,-871.4285714285714,89.0,-753.3333333333334,62.0,-720.0000000000001,105.0,383.8095238095237,8.0,383.8095238095237,8.0,-116.1904761904761,71.0,83.80952380952387,50.0,383.8095238095237,8.0,71.42857142857153,62.0
3.0,2,"numeric, numeric",29,1504.8387096774193,553.225806451613,411.2903225806452,450.0,119.0,193.5483870967742,20.0,193.5483870967742,20.0,540.3225806451613,27.0,453.2258064516129,0.0,453.2258064516129,0.0,-8.064516129032274,11.0,-8.064516129032274,11.0,453.2258064516129,0.0,-8.064516129032274,11.0
6.0,2,"binary, binary",80,5184.761904761905,1520.0,1878.095238095238,-971.4285714285716,1018.0,-266.6666666666668,160.0,293.33333333333326,0.0,-1196.1904761904761,160.0,293.33333333333326,0.0,314.28571428571416,12.0,293.33333333333326,0.0,293.33333333333326,0.0,293.33333333333326,0.0,1466.6666666666667,80.0
6.0,2,"binary, numeric",45,2849.5238095238096,921.904761904762,1116.1904761904764,-253.33333333333334,447.0,38.095238095238116,81.0,14.28571428571427,8.0,-364.7619047619047,90.0,14.28571428571427,8.0,347.61904761904765,8.0,14.28571428571427,8.0,14.28571428571427,8.0,14.28571428571427,8.0,617.1428571428572,33.0
6.0,2,"numeric, binary",58,3720.952380952381,1140.0,1363.8095238095239,-667.6190476190477,571.0,-150.47619047619054,75.0,126.6666666666666,4.0,-804.7619047619049,74.0,142.85714285714278,0.0,142.85714285714278,0.0,148.5714285714285,4.0,200.95238095238088,4.0,142.85714285714278,0.0,950.4761904761905,46.0
2.0000000000000004,2,"numeric, binary",168,5300.0,9221.212121212122,6041.558441558442,6305.194805194806,2040.0,4824.242424242424,144.0,4824.242424242424,144.0,6348.051948051949,0.0,-160.60606060606074,0.0,6348.051948051949,0.0,872.7272727272727,144.0,872.7272727272727,144.0,872.7272727272727,144.0,9390.909090909092,0.0
5.0,2,"numeric, numeric",107,5523.809523809524,3392.857142857143,2447.6190476190477,609.5238095238096,674.0,-242.8571428571428,62.0,366.6666666666668,62.0,647.6190476190477,63.0,423.80952380952397,40.0,654.7619047619048,30.0,740.4761904761906,110.0,630.9523809523811,98.0,550.0000000000001,80.0,759.5238095238096,42.0
6.999999999999999,2,"binary, numeric",32,1833.3333333333333,433.3333333333335,208.33333333333334,25.0,128.0,233.33333333333331,0.0,233.33333333333331,0.0,166.6666666666667,0.0,166.6666666666667,0.0,166.6666666666667,0.0,283.33333333333337,16.0,283.33333333333337,16.0,383.33333333333337,0.0,383.33333333333337,0.0
6.999999999999999,2,"numeric, binary",56,3295.833333333333,670.8333333333336,304.16666666666663,212.50000000000009,200.0,150.00000000000006,0.0,300.00000000000006,0.0,-124.99999999999994,0.0,-124.99999999999994,0.0,-124.99999999999994,0.0,-4.166666666666639,12.0,91.6666666666667,16.0,170.83333333333337,0.0,170.83333333333337,0.0
1.0000000000000002,2,"binary, numeric",80,3526.839826839827,3191.774891774892,980.9523809523811,2244.5887445887447,944.0,49.783549783549795,36.0,221.64502164502161,36.0,2457.5757575757575,0.0,677.9220779220778,0.0,2457.5757575757575,0.0,548.4848484848485,36.0,3445.8874458874457,0.0,548.4848484848485,36.0,3445.8874458874457,0.0
1.0000000000000002,2,"numeric, binary",96,4155.844155844156,3906.4935064935066,1386.5800865800868,2762.337662337662,1152.0,406.9264069264069,72.0,635.4978354978355,72.0,3044.155844155844,0.0,607.3593073593073,0.0,3044.155844155844,0.0,685.7142857142858,72.0,4238.961038961039,0.0,685.7142857142858,72.0,4238.961038961039,0.0
5.0,2,"binary, numeric",120,3803.8961038961043,6758.874458874459,2074.8917748917747,4151.948051948052,1488.0,3445.8874458874457,96.0,3445.8874458874457,96.0,4151.948051948052,0.0,644.5887445887445,0.0,4151.948051948052,0.0,623.3766233766233,96.0,623.3766233766233,96.0,623.3766233766233,96.0,6343.290043290044,0.0
5.0,2,"numeric, binary",48,1496.1038961038962,2729.0043290043295,644.155844155844,1793.939393939394,552.0,1378.3549783549781,48.0,1378.3549783549781,48.0,1793.939393939394,0.0,221.64502164502161,0.0,1793.939393939394,0.0,249.35064935064935,48.0,249.35064935064935,48.0,249.35064935064935,48.0,2562.770562770563,0.0
6.999999999999999,2,"binary, binary",96,6245.714285714286,1800.0000000000002,2288.5714285714284,-1146.6666666666667,1247.0,-965.7142857142859,144.0,-960.9523809523811,42.0,-1024.7619047619048,144.0,323.8095238095237,0.0,323.8095238095237,0.0,-445.7142857142857,48.0,-340.95238095238096,42.0,323.8095238095237,0.0,45.71428571428573,96.0
6.999999999999999,2,"binary, numeric",17,1089.5238095238094,335.2380952380953,423.80952380952374,-218.0952380952381,221.0,-66.66666666666661,7.0,-125.71428571428568,0.0,-218.0952380952381,7.0,89.52380952380955,0.0,89.52380952380955,0.0,-66.66666666666663,0.0,-66.66666666666663,0.0,89.52380952380955,0.0,2.8571428571429136,0.0
6.999999999999999,2,"numeric, binary",85,5340.952380952381,1782.8571428571431,2192.3809523809523,-430.4761904761906,749.0,-568.5714285714287,118.0,-1014.2857142857143,53.0,-552.3809523809525,129.0,5.71428571428558,12.0,440.95238095238085,24.0,-435.2380952380953,42.0,-390.47619047619054,47.0,5.71428571428558,12.0,198.0952380952382,70.0
8.000000000000002,2,"binary, binary",78,4900.0,1499.9999999999998,2080.9523809523807,-971.4285714285716,941.0,-1190.4761904761906,156.0,611.4285714285713,0.0,-1154.2857142857144,156.0,611.4285714285713,0.0,608.5714285714284,16.0,611.4285714285713,0.0,611.4285714285713,0.0,611.4285714285713,0.0,68.57142857142865,78.0
8.000000000000002,2,"binary, numeric",33,2037.142857142857,684.7619047619048,926.6666666666666,67.61904761904762,301.0,-305.7142857142857,67.0,-60.95238095238096,12.0,66.66666666666671,76.0,-60.95238095238096,12.0,-60.95238095238096,12.0,-60.95238095238096,12.0,-60.95238095238096,12.0,-60.95238095238096,12.0,-94.28571428571428,31.0
8.000000000000002,2,"numeric, binary",62,3891.4285714285716,1192.3809523809523,1641.904761904762,-805.7142857142858,619.0,-659.0476190476193,87.0,303.8095238095237,3.0,-919.0476190476193,86.0,375.2380952380951,0.0,375.2380952380951,0.0,375.2380952380951,0.0,344.76190476190465,3.0,375.2380952380951,0.0,233.33333333333337,33.0
10.0,2,"binary, binary",96,6245.714285714286,1800.0000000000002,2201.9047619047615,-1067.6190476190477,1105.0,-1283.8095238095239,120.0,-1128.5714285714287,58.0,-1238.095238095238,120.0,323.80952380952374,0.0,393.33333333333326,15.0,-429.5238095238095,82.0,-335.2380952380952,58.0,323.80952380952374,0.0,0.0,96.0
10.0,2,"binary, numeric",99,6242.857142857143,2111.4285714285716,2440.9523809523807,-635.2380952380953,937.0,-920.0000000000001,115.0,-1138.095238095238,62.0,-647.6190476190477,132.0,72.38095238095228,12.0,72.38095238095228,12.0,-682.8571428571428,64.0,-472.38095238095235,53.0,72.38095238095228,12.0,-120.9523809523809,70.0
4.000000000000001,2,"numeric, numeric",78,3709.6774193548385,1651.6129032258068,546.7741935483871,261.2903225806451,301.0,1085.483870967742,36.0,1122.5806451612905,35.0,1225.8064516129032,42.0,2180.6451612903224,0.0,2180.6451612903224,0.0,1116.1290322580646,33.0,1140.3225806451612,32.0,2180.6451612903224,0.0,1085.483870967742,23.0
9.000000000000002,2,"numeric, numeric",97,5808.571428571428,1951.428571428572,2808.5714285714284,688.5714285714286,307.0,374.28571428571433,55.0,848.5714285714287,43.0,554.2857142857143,74.0,1082.857142857143,35.0,1085.7142857142858,35.0,868.5714285714287,41.0,894.2857142857143,41.0,1114.2857142857144,34.0,1042.857142857143,25.0
10.0,2,"numeric, numeric",99,5948.571428571428,211.42857142857142,3045.7142857142853,491.42857142857156,316.0,331.4285714285715,57.0,760.0000000000001,43.0,405.7142857142858,76.0,1028.5714285714287,35.0,1008.5714285714288,36.0,771.4285714285716,43.0,817.1428571428573,41.0,1060.0000000000002,34.0,937.1428571428573,27.0
0.5000000000000001,2,"numeric, numeric",144,10037.272727272728,208.18181818181864,-150.90909090909068,831.8181818181819,2047.0,-82.72727272727255,101.0,-740.9090909090907,101.0,1018.1818181818184,4.0,-745.4545454545452,72.0,1058.1818181818185,0.0,-661.8181818181818,366.0,-665.4545454545455,366.0,-839.0909090909091,288.0,-665.4545454545455,366.0
0.5000000000000001,2,"numeric, numeric",156,10352.054794520547,-3513.6986301369866,1387.6712328767123,1130.13698630137,1550.0,579.4520547945204,128.0,579.4520547945204,128.0,1317.808219178082,132.0,410.95890410958907,50.0,-1363.013698630137,138.0,508.21917808219166,210.0,508.21917808219166,210.0,410.95890410958907,50.0,524.6575342465752,213.0
1.0000000000000002,2,"numeric, numeric",156,10352.054794520547,-3513.6986301369866,1387.6712328767123,1130.13698630137,1550.0,579.4520547945204,128.0,579.4520547945204,128.0,1317.808219178082,132.0,410.95890410958907,50.0,-1363.013698630137,138.0,508.21917808219166,210.0,508.21917808219166,210.0,410.95890410958907,50.0,524.6575342465752,213.0
2.0000000000000004,2,"numeric, numeric",230,11032.876712328767,-468.49315068493155,6805.479452054795,2673.9726027397264,1967.0,301.3698630136986,184.0,3236.9863013698628,92.0,3083.5616438356165,104.0,3834.246575342466,70.0,1958.9041095890411,98.0,3173.972602739726,98.0,3182.1917808219177,96.0,3834.246575342466,70.0,454.7945205479452,176.0
0.5000000000000001,2,"numeric, numeric",66,4236.470588235295,1105.6470588235295,1639.764705882353,-1648.235294117647,1924.0,-1633.1764705882354,60.0,-1633.1764705882354,60.0,-485.17647058823536,60.0,-254.35294117647058,61.0,910.8235294117648,4.0,-460.23529411764713,62.0,-460.23529411764713,62.0,-820.9411764705883,122.0,-498.1176470588236,64.0
6.999999999999999,2,"binary, numeric",48,1496.1038961038962,2562.770562770563,938.095238095238,1530.7359307359309,624.0,1378.3549783549784,48.0,1378.3549783549784,48.0,1530.7359307359309,0.0,214.71861471861462,0.0,1530.7359307359309,0.0,249.35064935064935,48.0,249.35064935064935,48.0,249.35064935064935,48.0,2569.69696969697,0.0
6.999999999999999,2,"numeric, binary",120,3803.8961038961043,6343.290043290044,2322.9437229437226,4438.528138528139,1416.0,3445.8874458874457,96.0,3445.8874458874457,96.0,4438.528138528139,0.0,626.4069264069262,0.0,4438.528138528139,0.0,623.3766233766233,96.0,623.3766233766233,96.0,623.3766233766233,96.0,6360.606060606061,0.0
