after size,drift size,drifted features types,count,after accuracy decrease,after retrain accuracy increase,before after retrain accuracy increase,fuzzy participation STAT_SFLDT fix accuracy increase,fuzzy participation STAT_SFLDT wasted effort,fuzzy participation BARINEL fix accuracy increase,fuzzy participation BARINEL wasted effort,fuzzy participation BARINEL_Paths_After fix accuracy increase,fuzzy participation BARINEL_Paths_After wasted effort,fuzzy participation STAT_BARINEL_Paths_After fix accuracy increase,fuzzy participation STAT_BARINEL_Paths_After wasted effort,fuzzy participation BARINEL_Paths_Difference fix accuracy increase,fuzzy participation BARINEL_Paths_Difference wasted effort,fuzzy participation STAT_BARINEL_Paths_Difference fix accuracy increase,fuzzy participation STAT_BARINEL_Paths_Difference wasted effort,fuzzy participation BARINEL_Features fix accuracy increase,fuzzy participation BARINEL_Features wasted effort,fuzzy participation BARINEL_Features_Paths_After fix accuracy increase,fuzzy participation BARINEL_Features_Paths_After wasted effort,fuzzy participation BARINEL_Features_Paths_Difference fix accuracy increase,fuzzy participation BARINEL_Features_Paths_Difference wasted effort,fuzzy participation SFLDT_Features fix accuracy increase,fuzzy participation SFLDT_Features wasted effort
3.0,4,"numeric, numeric, numeric, binary",432,27245.714285714286,8960.0,10891.42857142857,9051.42857142857,3744.0,9051.42857142857,432.0,0.0,432.0,9051.42857142857,432.0,-1558.0952380952383,432.0,9051.42857142857,0.0,-1558.0952380952383,432.0,-1558.0952380952383,432.0,-1558.0952380952383,432.0,-7879.047619047619,360.0
8.000000000000002,4,"numeric, numeric, numeric, numeric",2971,165246.55172413794,8915.517241379297,-7625.8620689655145,15398.275862068971,25418.0,4887.931034482761,2200.0,5663.7931034482735,2066.0,42291.379310344826,1052.0,57987.93103448275,230.0,50005.1724137931,382.0,47827.58620689655,804.0,42741.379310344826,856.0,57146.55172413793,260.0,33413.793103448275,1089.0
6.0,4,"numeric, numeric, numeric, numeric",2965,165393.10344827586,3767.2413793103424,2544.8275862069027,18868.965517241388,23223.0,20124.13793103449,2819.0,3508.620689655173,2094.0,37418.965517241384,2062.0,50282.75862068966,534.0,44667.24137931035,467.0,35741.379310344826,1019.0,50301.724137931036,554.0,50282.75862068966,534.0,24305.17241379311,1601.0
0.5000000000000001,4,"binary, binary, binary, numeric",256,20412.121212121212,-14316.883116883118,-15071.861471861474,-14628.571428571428,1984.0,754.9783549783542,0.0,754.9783549783542,0.0,1863.2034632034622,0.0,1863.2034632034622,0.0,1863.2034632034622,0.0,2240.6926406926405,0.0,2240.6926406926405,0.0,2240.6926406926405,0.0,2240.6926406926405,0.0
0.5000000000000001,4,"binary, binary, numeric, binary",2304,135771.42857142858,-80914.28571428572,-38406.92640692641,-34659.74025974026,18240.0,1464.9350649350633,0.0,-280.519480519483,0.0,4966.233766233765,0.0,4966.233766233765,0.0,4966.233766233765,0.0,306.4935064935028,0.0,306.4935064935028,0.0,306.4935064935028,0.0,306.4935064935028,0.0
0.5000000000000001,4,"binary, numeric, binary, binary",1152,55051.082251082255,-27622.510822510827,-12072.727272727274,-11553.246753246753,9792.0,332.4675324675319,0.0,-249.35064935065046,0.0,1662.3376623376616,0.0,1662.3376623376616,0.0,1662.3376623376616,0.0,1302.1645021645006,0.0,1302.1645021645006,0.0,1302.1645021645006,0.0,1302.1645021645006,0.0
0.5000000000000001,4,"numeric, binary, binary, binary",128,10195.670995670996,-7148.051948051949,-3767.9653679653684,-3657.142857142857,1152.0,110.82251082251062,0.0,110.82251082251062,0.0,554.1125541125539,0.0,554.1125541125539,0.0,554.1125541125539,0.0,637.2294372294369,0.0,637.2294372294369,0.0,637.2294372294369,0.0,637.2294372294369,0.0
6.999999999999999,4,"numeric, numeric, numeric, numeric",3197,177120.6896551724,73320.68965517242,82149.99999999999,20381.034482758627,24827.0,20379.31034482759,2455.0,5622.413793103449,2193.0,38946.551724137935,2417.0,57989.65517241379,494.0,49582.75862068965,521.0,45112.06896551724,920.0,58008.620689655174,514.0,57989.65517241379,494.0,34437.93103448276,1484.0
4.000000000000001,4,"numeric, numeric, numeric, numeric",3892,220034.4827586207,1406.8965517241538,2313.793103448286,20987.931034482768,30708.0,17456.89655172414,2429.0,5203.44827586207,2803.0,38203.44827586207,2902.0,63618.96551724138,892.0,55939.65517241379,853.0,55077.58620689655,1298.0,62784.48275862069,921.0,62765.51724137931,922.0,53631.03448275862,606.0
9.000000000000002,4,"numeric, numeric, numeric, numeric",4149,233960.3448275862,7731.034482758609,-7718.9655172413795,20986.206896551732,34584.0,6839.655172413798,4492.0,3081.0344827586187,2795.0,53543.10344827586,2671.0,75244.8275862069,445.0,57634.48275862069,568.0,75625.8620689655,429.0,64108.62068965517,893.0,75291.37931034483,445.0,38972.41379310345,1546.0
1.0000000000000002,4,"numeric, numeric, numeric, numeric",702,43787.93103448275,-3956.583072100315,5399.21630094044,3040.125391849531,20274.0,1551.724137931037,963.0,86.99059561128524,732.0,6535.893416927901,810.0,6768.808777429468,0.0,6768.808777429468,0.0,7479.623824451412,0.0,7479.623824451412,0.0,6768.808777429468,0.0,5962.225705329155,1188.0
10.0,4,"numeric, numeric, numeric, numeric",5354,310170.6896551724,-5546.551724137912,9381.034482758625,41465.517241379326,43877.0,14575.862068965527,5809.0,5729.310344827584,3704.0,88301.72413793104,3195.0,78658.62068965517,1172.0,82929.3103448276,688.0,79101.72413793103,1251.0,66860.3448275862,1571.0,78705.1724137931,1172.0,52675.86206896552,1757.0
8.000000000000002,4,"binary, numeric, binary, binary",2816,166133.3333333333,26000.0,27645.833333333336,3250.0000000000055,0.0,4000.0000000000045,0.0,2666.666666666671,0.0,-10133.33333333333,0.0,-10133.33333333333,0.0,-10133.33333333333,0.0,-5533.333333333334,0.0,1666.6666666666663,0.0,2399.999999999999,0.0,7800.000000000002,0.0
10.0,4,"binary, binary, numeric, binary",2176,120000.0,38800.00000000001,47495.833333333336,10666.66666666667,0.0,6133.333333333337,0.0,3466.666666666668,0.0,12800.000000000004,0.0,12800.000000000004,0.0,12800.000000000004,0.0,19133.333333333332,0.0,19200.0,0.0,22866.666666666668,0.0,22866.666666666668,0.0
1.0000000000000002,4,"numeric, numeric, numeric, numeric",1441,97994.77124183007,-40543.13725490196,10549.673202614378,4834.640522875818,37256.0,-599.3464052287583,450.0,-14879.738562091503,724.0,-18009.80392156863,1038.0,-20058.823529411766,997.0,-20058.823529411766,997.0,-2190.849673202614,2976.0,-5169.934640522876,1766.0,-21723.529411764706,2991.0,4557.516339869281,1950.0
9.000000000000002,4,"numeric, binary, binary, binary",3072,180000.0,56799.99999999999,45533.333333333336,10400.000000000007,0.0,12000.000000000004,0.0,7733.333333333334,0.0,-6933.33333333333,0.0,-6933.33333333333,0.0,-6933.33333333333,0.0,2600.000000000002,0.0,6600.000000000002,0.0,6866.66666666667,0.0,14333.333333333336,0.0
4.000000000000001,4,"binary, binary, binary, binary",128,8377.142857142857,2350.476190476191,-586.6666666666666,-335.23809523809535,1408.0,-335.23809523809535,128.0,0.0,128.0,-335.23809523809535,128.0,266.6666666666666,0.0,-335.23809523809535,0.0,266.6666666666666,0.0,266.6666666666666,0.0,266.6666666666666,0.0,-270.4761904761904,0.0
4.000000000000001,4,"binary, numeric, binary, binary",256,16582.857142857145,4872.380952380953,-342.857142857143,-670.4761904761907,2560.0,-720.0000000000001,192.0,0.0,192.0,-727.6190476190478,192.0,167.61904761904728,0.0,-670.4761904761907,0.0,167.61904761904728,0.0,167.61904761904728,0.0,167.61904761904728,0.0,-590.4761904761905,0.0
4.000000000000001,4,"numeric, binary, binary, binary",1090,65220.95238095238,26131.428571428572,15641.904761904761,9971.42857142857,11198.0,10320.0,1058.0,-30.476190476190457,962.0,10280.0,962.0,-4751.428571428573,256.0,9644.761904761905,12.0,-4751.428571428573,256.0,-4751.428571428573,256.0,-4751.428571428573,256.0,-12593.333333333334,658.0
4.000000000000001,4,"numeric, binary, numeric, binary",920,53987.619047619046,23117.14285714286,26964.761904761905,20898.095238095237,7912.0,20194.285714285714,720.0,993.3333333333335,720.0,20517.14285714286,720.0,-8082.857142857144,920.0,20593.333333333332,0.0,-8082.857142857144,920.0,-8082.857142857144,920.0,-8082.857142857144,920.0,-17944.761904761905,64.0
4.000000000000001,4,"numeric, numeric, binary, binary",2294,138091.42857142858,54167.61904761905,44929.52380952381,37271.42857142857,20671.0,37747.619047619046,1822.0,1825.7142857142858,1710.0,38609.52380952381,1710.0,-12581.904761904765,1104.0,36044.7619047619,76.0,-12581.904761904765,1104.0,-12581.904761904765,1104.0,-12581.904761904765,1104.0,-40072.380952380954,2238.0
4.000000000000001,4,"numeric, numeric, numeric, binary",1584,97765.71428571429,34988.571428571435,40760.0,38794.28571428572,12456.0,37422.857142857145,864.0,3308.571428571429,864.0,37422.857142857145,864.0,-9057.142857142857,1584.0,37422.857142857145,0.0,-9057.142857142857,1584.0,-9057.142857142857,1584.0,-9057.142857142857,1584.0,-34820.95238095238,1584.0
8.000000000000002,3,"numeric, numeric, numeric",25352,1185379.4871794872,309738.46153846156,268582.05128205125,-211430.76923076925,745637.0,-36882.05128205128,42739.0,262492.3076923077,14776.0,231328.2051282051,17917.0,387648.71794871794,11880.0,275535.89743589744,12224.0,274261.53846153844,18592.0,275405.1282051282,14273.0,387661.53846153844,11880.0,292371.7948717949,49608.0
4.000000000000001,4,"numeric, numeric, numeric, numeric",7864,413289.0410958904,-2282.1917808219205,142545.20547945207,72564.38356164383,55310.0,84846.57534246575,4512.0,26156.16438356164,4898.0,72465.75342465752,3869.0,34916.43835616438,4574.0,58360.273972602736,4185.0,72083.56164383561,3367.0,40534.24657534246,4789.0,34916.43835616438,4574.0,68363.01369863014,2515.0
0.5000000000000001,4,"numeric, numeric, numeric, numeric",9456,624478.1818181818,41455.454545454566,-13021.81818181818,45120.90909090909,71626.0,22399.090909090908,2825.0,6313.636363636361,2277.0,53945.45454545455,690.0,-12174.545454545447,2592.0,61183.63636363637,0.0,-7388.181818181825,13326.0,-7119.090909090916,13650.0,-25397.272727272735,10368.0,-7411.818181818189,13024.0
0.5000000000000001,4,"numeric, numeric, numeric, numeric",9961,644924.1379310344,-129699.99999999994,36839.655172413826,-18274.137931034464,73270.0,-3653.448275862073,8086.0,13237.931034482763,7158.0,4213.793103448291,8202.0,28403.44827586207,6384.0,27977.586206896554,6408.0,12801.724137931036,6384.0,21439.655172413793,6384.0,28300.0,6384.0,25074.13793103449,5560.0
2.0000000000000004,4,"numeric, numeric, numeric, numeric",9762,621517.2413793104,-66093.10344827581,19750.000000000033,-14805.172413793089,73005.0,-19556.896551724127,8352.0,5393.103448275862,7237.0,3424.137931034492,8791.0,47436.206896551725,5778.0,44393.10344827586,5850.0,75005.1724137931,5182.0,46817.24137931035,5778.0,47334.48275862069,5778.0,65982.75862068968,3304.0
1.0000000000000002,4,"numeric, numeric, numeric, numeric",9961,644924.1379310344,-129699.99999999994,36839.655172413826,-18274.137931034464,73270.0,-3653.448275862073,8086.0,13237.931034482763,7158.0,4213.793103448291,8202.0,28403.44827586207,6384.0,27977.58620689655,6408.0,12801.724137931036,6384.0,21439.655172413793,6384.0,28300.0,6384.0,25074.13793103449,5560.0
5.0,2,"numeric, numeric",977,63585.281385281385,15886.363636363638,21453.679653679654,4043.0735930735927,37756.0,2281.168831168831,2275.0,2949.3506493506493,1043.0,8635.064935064935,2279.0,4889.82683982684,676.0,5351.731601731602,679.0,6799.1341991342,3070.0,6950.0,2728.0,5026.623376623376,2028.0,6831.601731601731,1666.0
6.0,3,"numeric, numeric, numeric",164,11781.449275362318,1386.086956521739,2397.391304347826,229.56521739130443,5104.0,-4.637681159420315,174.0,165.21739130434787,79.0,1004.0579710144928,103.0,1118.2608695652173,0.0,1164.6376811594203,5.0,1177.3913043478262,210.0,756.8115942028986,236.0,1117.68115942029,0.0,845.217391304348,414.0
1.0000000000000002,4,"numeric, numeric, numeric, numeric",3612,161652.9411764706,15405.88235294117,98935.29411764706,15391.503267973856,56466.0,12841.830065359478,1291.0,-10538.562091503269,1068.0,1475.816993464052,1463.0,-13880.392156862747,636.0,-13880.392156862747,636.0,14772.549019607843,2292.0,899.9999999999995,3900.0,-12846.40522875817,2544.0,7760.130718954248,4194.0
10.0,4,"numeric, numeric, numeric, numeric",20700,1047380.0,505120.0,677690.0,114515.0,115384.0,114065.0,4280.0,236510.0,7844.0,310850.0,7310.0,324025.0,6048.0,308865.0,6052.0,346130.0,3738.0,275210.0,6370.0,324025.0,6048.0,345010.0,3702.0
4.000000000000001,4,"numeric, numeric, numeric, numeric",22504,1180970.0,169269.99999999997,445145.0,-63124.999999999985,126360.0,-43369.99999999999,3710.0,250275.0,7651.0,9030.000000000022,8624.0,323925.0,7628.0,25020.000000000015,7628.0,275980.0,4164.0,261855.0,7145.0,324025.0,7628.0,275980.0,4164.0
0.5000000000000001,4,"numeric, numeric, numeric, numeric",22504,1180970.0,169269.99999999997,445145.0,-63124.999999999985,126360.0,-43369.99999999999,3710.0,250275.0,7651.0,9030.000000000022,8624.0,323925.0,7628.0,25020.000000000015,7628.0,275980.0,4164.0,261855.0,7145.0,324025.0,7628.0,275980.0,4164.0
1.0000000000000002,4,"numeric, numeric, numeric, numeric",22504,1180970.0,169269.99999999997,445145.0,-63124.999999999985,126360.0,-43369.99999999999,3710.0,250275.0,7651.0,9030.000000000022,8624.0,323925.0,7628.0,25020.000000000015,7628.0,275980.0,4164.0,261855.0,7145.0,324025.0,7628.0,275980.0,4164.0
5.0,4,"numeric, numeric, numeric, numeric",22504,1180970.0,169269.99999999997,445145.0,-63124.999999999985,126360.0,-43369.99999999999,3710.0,250275.0,7651.0,9030.000000000022,8624.0,323925.0,7628.0,25020.000000000015,7628.0,275980.0,4164.0,261855.0,7145.0,324025.0,7628.0,275980.0,4164.0
2.0000000000000004,4,"numeric, numeric, numeric, numeric",22504,1180970.0,169269.99999999997,445145.0,-63124.999999999985,126360.0,-43369.99999999999,3710.0,250275.0,7651.0,9030.000000000022,8624.0,323925.0,7628.0,25020.000000000015,7628.0,275980.0,4164.0,261855.0,7145.0,324025.0,7628.0,275980.0,4164.0
3.0,4,"numeric, numeric, numeric, numeric",22504,1180970.0,169269.99999999997,445145.0,-63124.999999999985,126360.0,-43369.99999999999,3710.0,250275.0,7651.0,9030.000000000022,8624.0,323925.0,7628.0,25020.000000000015,7628.0,275980.0,4164.0,261855.0,7145.0,324025.0,7628.0,275980.0,4164.0
3.0,4,"numeric, numeric, numeric, numeric",10773,688001.724137931,-75055.17241379306,-35334.48275862066,-24818.965517241362,80786.0,-12094.827586206884,8624.0,7703.448275862069,7216.0,-5489.65517241378,9916.0,49884.48275862069,5778.0,46632.75862068965,5850.0,52850.0,5724.0,49708.620689655174,5778.0,49817.24137931035,5778.0,47729.310344827594,4333.0
1.0000000000000002,4,"numeric, numeric, numeric, numeric",14013,950180.9090909091,141459.09090909094,41657.27272727272,36730.0,107838.0,29688.18181818182,3277.0,143300.0,2086.0,126377.27272727274,1994.0,122620.9090909091,4320.0,115142.7272727273,4320.0,147378.18181818182,7170.0,159838.18181818182,6576.0,128015.45454545454,17280.0,163957.27272727274,3774.0
6.0,3,"numeric, numeric, numeric",28471,1396305.1282051282,-670117.9487179487,169743.58974358975,-135328.20512820513,836001.0,158774.35897435897,32331.0,265220.5128205128,17602.0,239471.79487179485,20584.0,391161.53846153844,14703.0,279625.641025641,15306.0,277948.71794871794,21276.0,278341.0256410256,17156.0,391282.05128205125,14702.0,294320.5128205128,59913.0
6.0,4,"numeric, numeric, numeric, numeric",26944,1484220.0,-2299.999999999892,705235.0000000001,63850.000000000015,152718.0,11440.000000000013,3251.0,251785.0,11551.0,21560.00000000003,10252.0,324025.0,10700.0,3660.000000000014,10700.0,395920.0,3724.0,283315.0,9903.0,324025.0,10700.0,395920.0,3724.0
6.999999999999999,4,"numeric, numeric, numeric, numeric",26320,1437420.0,536580.0,833605.0,80080.00000000001,149432.0,156875.00000000003,3979.0,242805.0,10988.0,105595.00000000003,10321.0,324025.0,10448.0,75000.00000000001,10448.0,384005.0,4599.0,276395.0,10085.0,324025.0,10448.0,384005.0,4599.0
8.000000000000002,4,"numeric, numeric, numeric, numeric",26944,1484220.0,536580.0,792840.0,92415.0,153462.0,127955.00000000001,4989.0,238010.0,11692.0,127880.00000000001,10999.0,324025.0,10700.0,113040.00000000001,10700.0,353140.0,4092.0,287140.0,9938.0,324025.0,10700.0,352790.0,3666.0
9.000000000000002,4,"numeric, numeric, numeric, numeric",26798,1473270.0,536580.0,778195.0,104275.00000000001,152268.0,149920.0,4682.0,239000.0,11753.0,324760.0,10850.0,324025.0,10574.0,307465.0,10574.0,359565.0,4270.0,284580.0,10192.0,324025.0,10574.0,358575.0,4138.0
1.0000000000000002,3,"numeric, numeric, numeric",9191,660284.9529780564,-138789.34169278998,88703.7617554859,41788.08777429467,341579.0,56492.47648902822,13092.0,45556.583072100315,10477.0,70004.54545454546,10881.0,22414.890282131662,6684.0,24635.423197492168,6702.0,129431.66144200627,19717.0,118058.30721003134,20569.0,22414.890282131662,6684.0,91119.59247648902,10371.0
0.5000000000000001,4,"numeric, numeric, numeric, numeric",8939,470195.4248366013,43067.3202614379,218654.9019607843,20192.156862745098,137835.0,10350.980392156864,4224.0,-7202.614379084967,3753.0,43062.74509803922,1569.0,36356.2091503268,165.0,36356.2091503268,165.0,31707.189542483662,2880.0,29254.248366013075,2388.0,30020.2614379085,660.0,1466.6666666666665,11298.0
0.5000000000000001,4,"numeric, numeric, numeric, numeric",6072,346643.24324324325,76445.04504504504,-7984.684684684682,147.74774774774997,53244.0,5109.909909909912,1050.0,4881.081081081081,1632.0,-14137.837837837838,1452.0,5189.189189189188,1224.0,3505.405405405405,1296.0,27247.747747747748,5580.0,13788.288288288288,8664.0,16672.97297297297,7344.0,39206.3063063063,4127.0
5.0,4,"numeric, numeric, numeric, numeric",11741,740062.0689655172,-72039.65517241374,-19553.44827586203,-7213.793103448258,90946.0,17887.93103448277,9713.0,3029.3103448275865,7806.0,61889.655172413804,14481.0,65910.3448275862,5825.0,37748.27586206896,6776.0,83210.3448275862,5766.0,63463.793103448275,5785.0,65956.89655172413,5825.0,74896.55172413793,4398.0
2.0000000000000004,4,"numeric, numeric, numeric, numeric",13624,921849.0909090909,139399.09090909094,55290.0,-153314.54545454547,105484.0,-116300.00000000001,3118.0,104387.27272727274,2512.0,-113220.9090909091,2828.0,106241.81818181819,4320.0,97109.09090909093,4644.0,112636.36363636365,8745.0,157456.36363636365,4761.0,120012.72727272728,17280.0,61865.45454545455,3693.0
1.0000000000000002,4,"numeric, numeric, numeric, numeric",13212,650740.1098901099,234899.4505494505,374857.6923076923,191371.42857142858,68839.0,127441.20879120879,2550.0,112782.41758241759,1268.0,160866.4835164835,5291.0,51736.26373626374,4476.0,115889.01098901099,4767.0,115648.35164835166,1616.0,113226.37362637364,1642.0,107172.52747252748,8952.0,156652.74725274724,4069.0
1.0000000000000002,4,"numeric, numeric, numeric, numeric",1248,57600.470588235294,-4744.000000000001,401.88235294117624,372.4705882352942,26206.0,-1087.5294117647059,2248.0,8560.235294117647,732.0,13311.29411764706,1950.0,24902.352941176472,0.0,20557.88235294118,554.0,22577.41176470588,594.0,25049.176470588234,0.0,25049.176470588234,0.0,19160.0,0.0
1.0000000000000002,4,"numeric, numeric, numeric, numeric",6218,355872.97297297296,-58977.47747747747,23784.684684684686,158.55855855856126,56568.0,5062.162162162163,1004.0,-3558.5585585585595,1780.0,-15196.396396396398,1650.0,-3924.324324324326,1224.0,-5838.738738738741,1296.0,24908.108108108107,6800.0,3009.009009009008,9944.0,7645.945945945944,7344.0,39379.279279279275,3966.0
0.5000000000000001,4,"numeric, numeric, numeric, numeric",13446,660001.6483516484,100953.29670329668,287458.2417582418,177596.7032967033,71196.0,86176.92307692308,2739.0,91581.31868131868,2523.0,129415.38461538461,5097.0,51324.17582417582,4569.0,28797.252747252747,4686.0,74275.27472527472,7047.0,74275.27472527472,7047.0,64163.18681318682,9138.0,78417.03296703297,8523.0
3.0,4,"numeric, numeric, numeric, numeric",1219,84178.53403141361,-13336.125654450263,12730.366492146597,946.0732984293188,35754.0,797.9057591623027,1596.0,530.3664921465967,1086.0,1841.8848167539259,1835.0,10790.575916230368,136.0,9486.910994764397,521.0,9436.649214659687,1100.0,11918.848167539267,338.0,10790.575916230368,136.0,4847.643979057591,1058.0
2.0000000000000004,4,"numeric, numeric, numeric, numeric",29188,1359328.7671232875,-68194.52054794521,637245.205479452,275149.31506849313,176537.0,58545.20547945205,15488.0,75332.87671232875,13812.0,55363.01369863013,15634.0,329487.6712328767,6564.0,204819.1780821918,8328.0,265505.47945205483,7636.0,265505.47945205483,7636.0,329487.6712328767,6564.0,108445.20547945205,11524.0
0.5000000000000001,4,"numeric, numeric, numeric, numeric",24619,1505275.3424657534,-426086.30136986304,206849.31506849316,149102.7397260274,202729.0,77043.83561643836,13522.0,55487.67123287672,12429.0,139208.2191780822,13645.0,26082.19178082192,7483.0,-142267.12328767122,16267.0,47339.726027397264,19861.0,32450.68493150685,18450.0,26090.41095890411,7483.0,45471.23287671233,18816.0
1.0000000000000002,4,"numeric, numeric, numeric, numeric",24619,1505275.3424657534,-426086.30136986304,206849.31506849316,149102.7397260274,202729.0,77043.83561643836,13522.0,55487.67123287672,12429.0,139208.2191780822,13645.0,26082.19178082192,7483.0,-142267.12328767122,16267.0,47339.726027397264,19861.0,32450.68493150685,18450.0,26090.41095890411,7483.0,45471.23287671233,18816.0
0.5000000000000001,4,"numeric, numeric, numeric, numeric",24243,1528683.185840708,616715.0442477877,688253.9823008849,86677.8761061947,201345.0,98861.06194690266,13807.0,204985.8407079646,10753.0,91105.30973451328,12642.0,262017.69911504423,8854.0,146397.34513274336,11104.0,110200.0,13255.0,110200.0,13255.0,261997.34513274336,8854.0,58280.53097345132,13178.0
2.0000000000000004,4,"numeric, numeric, numeric, numeric",7032,334885.6209150327,54404.57516339869,214843.13725490196,45650.32679738562,109613.0,28117.647058823528,3658.0,1425.49019607843,2682.0,32618.30065359477,2465.0,16926.797385620917,486.0,16926.797385620917,486.0,38426.143790849674,4780.0,20032.679738562092,5832.0,14976.470588235296,1944.0,11894.771241830065,8202.0
1.0000000000000002,4,"numeric, numeric, numeric, numeric",3122,204378.58823529413,48319.764705882364,44517.41176470588,35138.82352941177,86106.0,2541.4117647058847,3987.0,-10198.588235294115,2112.0,19682.352941176472,3469.0,11397.647058823532,0.0,15210.823529411766,545.0,-14549.882352941175,6048.0,-9504.941176470587,2909.0,11828.470588235296,0.0,8748.470588235296,3816.0
1.0000000000000002,4,"numeric, numeric, numeric, numeric",34299,1770702.7397260272,-267184.9315068493,643379.4520547945,56234.24657534247,211426.0,43642.46575342465,13301.0,-56665.75342465754,14068.0,-49121.91780821917,17005.0,289141.09589041094,10725.0,-24904.109589041098,19617.0,169034.24657534246,7061.0,169034.24657534246,7061.0,290800.0,10725.0,169034.24657534246,7061.0
5.0,4,"numeric, numeric, numeric, numeric",300,16511.32075471698,1884.9056603773581,9435.849056603774,6696.22641509434,11712.0,5264.150943396227,354.0,566.0377358490567,300.0,566.0377358490567,300.0,566.0377358490567,300.0,566.0377358490567,300.0,5235.849056603774,300.0,566.0377358490567,300.0,566.0377358490567,300.0,566.0377358490567,300.0
0.5000000000000001,4,"numeric, numeric, numeric, numeric",34299,1770702.7397260272,-267184.9315068493,643379.4520547945,56234.24657534247,211426.0,43642.46575342465,13301.0,-56665.75342465754,14068.0,-49121.91780821917,17005.0,289141.09589041094,10725.0,-24904.109589041098,19617.0,169034.24657534246,7061.0,169034.24657534246,7061.0,290800.0,10725.0,169034.24657534246,7061.0
3.0,4,"numeric, numeric, numeric, numeric",13594,916820.0,144020.00000000003,121455.45454545454,-71571.81818181819,105055.0,-48942.72727272728,4546.0,71507.27272727274,2977.0,-83090.9090909091,3111.0,108674.54545454547,4320.0,84476.36363636365,4509.0,163355.45454545453,2247.0,146817.27272727274,6894.0,111200.90909090909,17280.0,82862.72727272726,3214.0
1.0000000000000002,4,"numeric, numeric, numeric, numeric",25982,1647305.3097345133,537022.1238938052,702820.3539823008,31184.955752212394,216538.0,76328.31858407079,13779.0,174852.21238938053,11869.0,111042.4778761062,13890.0,286064.6017699115,9168.0,211635.3982300885,11306.0,109492.92035398229,14801.0,109007.0796460177,14671.0,286064.6017699115,9168.0,208359.29203539822,12935.0
5.0,4,"numeric, numeric, numeric, numeric",15563,1069310.9090909092,147432.72727272732,230170.0,40748.181818181816,120673.0,51840.0,5948.0,124240.90909090909,3567.0,115846.36363636363,3674.0,143528.18181818182,4632.0,137818.18181818182,4650.0,227576.36363636365,950.0,212900.9090909091,3954.0,129003.63636363637,18528.0,156908.18181818182,2256.0
3.0,4,"numeric, numeric, numeric, numeric",34687,1675923.2876712328,242819.17808219176,965823.287671233,224134.24657534246,208219.0,361058.90410958906,11743.0,95182.19178082192,17711.0,34686.30136986301,18119.0,309013.698630137,11227.0,286247.94520547945,11227.0,614028.7671232877,4082.0,430830.1369863014,8333.0,309013.698630137,11227.0,614028.7671232877,4082.0
5.0,4,"numeric, numeric, numeric, numeric",16604,889313.7362637363,242085.16483516485,482521.978021978,249345.6043956044,79743.0,132011.53846153847,9383.0,88198.35164835166,3879.0,205352.74725274724,7087.0,73638.46153846155,5574.0,124790.10989010989,3347.0,129045.6043956044,2454.0,112842.3076923077,3435.0,106506.04395604396,11148.0,150814.83516483518,4003.0
5.0,4,"numeric, numeric, numeric, numeric",2392,123642.48366013072,39154.901960784315,87647.05882352941,15599.346405228758,18268.0,8637.908496732025,2034.0,19315.032679738564,865.0,32639.86928104575,631.0,42353.59477124183,0.0,38767.32026143791,40.0,26633.986928104576,1342.0,21565.359477124184,3034.0,41469.93464052288,0.0,18664.70588235294,1452.0
3.0,4,"numeric, numeric, numeric, numeric",16299,864274.7252747252,351813.18681318685,474800.0,243600.0,79318.0,80807.69230769231,7502.0,106466.48351648352,3581.0,171650.54945054944,6478.0,56791.758241758245,5445.0,86632.41758241759,5648.0,137874.7252747253,2439.0,117900.54945054946,3486.0,89858.79120879121,10890.0,138671.42857142858,3004.0
5.0,3,"numeric, numeric, numeric",32968,2113906.6666666665,-575377.5,675538.3333333334,156475.83333333334,782147.0,150340.0,35685.0,46866.666666666664,30248.0,154816.66666666666,41987.0,139607.5,26338.0,133615.0,27661.0,201980.8333333333,33885.0,162514.16666666666,31862.0,139607.5,26338.0,174679.16666666666,13751.0
2.0000000000000004,4,"numeric, numeric, numeric, numeric",15407,796475.2747252748,329420.87912087905,460736.26373626373,248745.05494505493,71670.0,98625.82417582418,5639.0,110180.76923076923,3156.0,170766.4835164835,6550.0,64638.46153846154,5022.0,117421.97802197802,3833.0,140952.74725274724,2169.0,127213.18681318681,3267.0,101918.68131868132,10044.0,173130.21978021978,4582.0
6.0,4,"numeric, numeric, numeric, numeric",16671,892594.5054945055,338187.3626373627,476946.1538461538,245895.05494505496,79141.0,127158.24175824175,9603.0,89589.56043956045,3819.0,214557.6923076923,7003.0,73525.82417582418,5601.0,134554.94505494507,3430.0,127252.1978021978,2387.0,121553.29670329671,3239.0,108348.35164835164,11202.0,179008.24175824175,4754.0
4.000000000000001,4,"numeric, numeric, numeric, numeric",17151,930967.032967033,193781.31868131872,412695.6043956044,227650.0,83403.0,128239.01098901099,9309.0,83571.42857142858,4314.0,193803.84615384616,7442.0,64921.42857142857,5670.0,122067.58241758242,4184.0,142128.57142857142,2712.0,126892.85714285714,4581.0,98119.23076923077,11340.0,144963.18681318683,3293.0
